project_id,partner_org,partner_org_id,partner_role
11B06952-C566-44D0-8D92-071B17F1E49B,Action on Smoking and Health (ASH),801DBF19-C218-4C22-BD8B-D6179519D669,COLLAB_ORG
98BA5EED-B1E0-4EC4-A64B-B43F111C4D41,University of Leeds,022B8FE8-55B9-4215-837E-F5AF0DB4C621,COLLAB_ORG
98BA5EED-B1E0-4EC4-A64B-B43F111C4D41,Government of the UK,32A39783-8BC6-4B54-BBE2-004EECEFABEE,COLLAB_ORG
98BA5EED-B1E0-4EC4-A64B-B43F111C4D41,University of Strathclyde,562804F3-F71E-459D-9769-23A632545BC0,COLLAB_ORG
98BA5EED-B1E0-4EC4-A64B-B43F111C4D41,Manchester University,D49211D2-5766-461A-9BA2-5B8260F0702A,COLLAB_ORG
98BA5EED-B1E0-4EC4-A64B-B43F111C4D41,Newcastle University,AA74BEFD-ACAF-45CC-A5C5-18B751C8D0C5,COLLAB_ORG
98BA5EED-B1E0-4EC4-A64B-B43F111C4D41,NHS Manchester,CFC5948D-39AC-47A6-8035-458477B64FAE,COLLAB_ORG
98BA5EED-B1E0-4EC4-A64B-B43F111C4D41,University of Glasgow,F7493102-EBE9-4DE8-9C75-972A816C2F78,COLLAB_ORG
98BA5EED-B1E0-4EC4-A64B-B43F111C4D41,CSART,533CBDC1-7E92-4147-8A63-4465DC0DBA28,COLLAB_ORG
98BA5EED-B1E0-4EC4-A64B-B43F111C4D41,Barnsley Metropolitan Borough Council,FA9774D6-0973-4E5B-9632-F3371DA6436E,COLLAB_ORG
98BA5EED-B1E0-4EC4-A64B-B43F111C4D41,University of Essex,09E8DBA6-A48F-43C3-AB86-C73A2666B10E,COLLAB_ORG
98BA5EED-B1E0-4EC4-A64B-B43F111C4D41,University of Sydney,252A1A8A-5E3E-419C-A4A7-A7BEEA8473BF,COLLAB_ORG
98BA5EED-B1E0-4EC4-A64B-B43F111C4D41,University of Stirling,55B05662-459D-43FB-B005-51DBDE1F3ECD,COLLAB_ORG
98BA5EED-B1E0-4EC4-A64B-B43F111C4D41,University of the Basque Country,A9532AFC-4AE6-4A6B-BAFD-CB2EB35B99B0,COLLAB_ORG
98BA5EED-B1E0-4EC4-A64B-B43F111C4D41,NHS Health Scotland,3CC6AE03-3754-47FA-BCB3-60E759F50838,PP_ORG
98BA5EED-B1E0-4EC4-A64B-B43F111C4D41,National Institute for Health and Care Excellence (NICE),01E50499-4E63-433C-BD16-0032F15C2D3C,PP_ORG
98BA5EED-B1E0-4EC4-A64B-B43F111C4D41,Local Government Association,F7A10FD7-5C37-4ABA-BB58-0146EFDF2F0A,PP_ORG
98BA5EED-B1E0-4EC4-A64B-B43F111C4D41,Sheffield City Partnership,B10C1E93-65A7-4F91-A110-6867EC76697D,PP_ORG
98BA5EED-B1E0-4EC4-A64B-B43F111C4D41,Public Health Wales,D15ECAA5-C72B-47A7-A28F-A7B6B5C172EB,PP_ORG
98BA5EED-B1E0-4EC4-A64B-B43F111C4D41,PUBLIC HEALTH ENGLAND,B3864DE8-6D2C-4993-8A22-F1D4F74D8E64,PP_ORG
98BA5EED-B1E0-4EC4-A64B-B43F111C4D41,The Alan Turing Institute,5A385259-D3CA-4FA1-A9DF-293A21871410,PP_ORG
98BA5EED-B1E0-4EC4-A64B-B43F111C4D41,Northern Health Science Alliance Ltd,F6D79C48-5323-4803-883C-9C0E48FB2927,PP_ORG
98BA5EED-B1E0-4EC4-A64B-B43F111C4D41,Data-Driven Innovation Programme,15DDCFAA-49D7-4C09-B20C-3000462F0523,PP_ORG
98BA5EED-B1E0-4EC4-A64B-B43F111C4D41,Learn Sheffield,7C807F28-D477-4DFA-9FFD-A1A4BF4FAD3A,PP_ORG
5A54CF8D-EAD5-469A-825D-BF4D9F12413A,University of Sydney,252A1A8A-5E3E-419C-A4A7-A7BEEA8473BF,COLLAB_ORG
5A54CF8D-EAD5-469A-825D-BF4D9F12413A,University of Stirling,55B05662-459D-43FB-B005-51DBDE1F3ECD,COLLAB_ORG
5A54CF8D-EAD5-469A-825D-BF4D9F12413A,University of Glasgow,F7493102-EBE9-4DE8-9C75-972A816C2F78,COLLAB_ORG
5A54CF8D-EAD5-469A-825D-BF4D9F12413A,Barnsley Metropolitan Borough Council,FA9774D6-0973-4E5B-9632-F3371DA6436E,COLLAB_ORG
5A54CF8D-EAD5-469A-825D-BF4D9F12413A,Manchester University,D49211D2-5766-461A-9BA2-5B8260F0702A,COLLAB_ORG
5A54CF8D-EAD5-469A-825D-BF4D9F12413A,Government of the UK,32A39783-8BC6-4B54-BBE2-004EECEFABEE,COLLAB_ORG
5A54CF8D-EAD5-469A-825D-BF4D9F12413A,LEEDS TEACHING HOSPITALS NHS TRUST,659211E5-5E73-4805-8F7C-E366DC3E952D,COLLAB_ORG
5A54CF8D-EAD5-469A-825D-BF4D9F12413A,Mental Health Foundation,83D2C604-FBD8-4694-9487-1FAF50C4A5AE,COLLAB_ORG
5A54CF8D-EAD5-469A-825D-BF4D9F12413A,CSART,533CBDC1-7E92-4147-8A63-4465DC0DBA28,COLLAB_ORG
5A54CF8D-EAD5-469A-825D-BF4D9F12413A,University of Leeds,022B8FE8-55B9-4215-837E-F5AF0DB4C621,COLLAB_ORG
5A54CF8D-EAD5-469A-825D-BF4D9F12413A,Newcastle University,AA74BEFD-ACAF-45CC-A5C5-18B751C8D0C5,COLLAB_ORG
5A54CF8D-EAD5-469A-825D-BF4D9F12413A,University of Essex,09E8DBA6-A48F-43C3-AB86-C73A2666B10E,COLLAB_ORG
5A54CF8D-EAD5-469A-825D-BF4D9F12413A,PUBLIC HEALTH ENGLAND,B3864DE8-6D2C-4993-8A22-F1D4F74D8E64,PP_ORG
5A54CF8D-EAD5-469A-825D-BF4D9F12413A,Data-Driven Innovation Programme,15DDCFAA-49D7-4C09-B20C-3000462F0523,PP_ORG
5A54CF8D-EAD5-469A-825D-BF4D9F12413A,Learn Sheffield,7C807F28-D477-4DFA-9FFD-A1A4BF4FAD3A,PP_ORG
5A54CF8D-EAD5-469A-825D-BF4D9F12413A,National Institute for Health and Care Excellence (NICE),01E50499-4E63-433C-BD16-0032F15C2D3C,PP_ORG
5A54CF8D-EAD5-469A-825D-BF4D9F12413A,NHS Health Scotland,3CC6AE03-3754-47FA-BCB3-60E759F50838,PP_ORG
5A54CF8D-EAD5-469A-825D-BF4D9F12413A,Sheffield City Partnership,B10C1E93-65A7-4F91-A110-6867EC76697D,PP_ORG
5A54CF8D-EAD5-469A-825D-BF4D9F12413A,Northern Health Science Alliance Ltd,F6D79C48-5323-4803-883C-9C0E48FB2927,PP_ORG
5A54CF8D-EAD5-469A-825D-BF4D9F12413A,Public Health Wales,D15ECAA5-C72B-47A7-A28F-A7B6B5C172EB,PP_ORG
5A54CF8D-EAD5-469A-825D-BF4D9F12413A,The Alan Turing Institute,5A385259-D3CA-4FA1-A9DF-293A21871410,PP_ORG
5A54CF8D-EAD5-469A-825D-BF4D9F12413A,Local Government Association,F7A10FD7-5C37-4ABA-BB58-0146EFDF2F0A,PP_ORG
F3FCA4AC-BD99-4F56-9738-540D8A29C87E,University of Toronto,5079E108-BB67-4EDF-92FF-11AE7359DB9C,COLLAB_ORG
F3FCA4AC-BD99-4F56-9738-540D8A29C87E,International Neuroinformatics Coordinating Facility,51EAF0D8-5D63-42E5-AAFA-1EFBFE5BD0C7,COLLAB_ORG
F3FCA4AC-BD99-4F56-9738-540D8A29C87E,University of Pennsylvania,5B445788-007D-403A-B762-66641EFD812A,COLLAB_ORG
F3FCA4AC-BD99-4F56-9738-540D8A29C87E,University of Cambridge,0CD86CC3-08B6-42CC-96E1-0FB67190B886,COLLAB_ORG
F3FCA4AC-BD99-4F56-9738-540D8A29C87E,University of Southampton,B56FD484-8F44-47ED-A6B0-12BA09E3CED0,COLLAB_ORG
F3FCA4AC-BD99-4F56-9738-540D8A29C87E,University of Glasgow,F7493102-EBE9-4DE8-9C75-972A816C2F78,COLLAB_ORG
F3FCA4AC-BD99-4F56-9738-540D8A29C87E,Erasmus University Rotterdam,A6994212-998E-43C6-A7E0-BB9703A575BC,COLLAB_ORG
F3FCA4AC-BD99-4F56-9738-540D8A29C87E,Broad Institute,319B4D7C-D303-4C66-99CC-89DD06AF9101,COLLAB_ORG
F3FCA4AC-BD99-4F56-9738-540D8A29C87E,Indiana University,16151FC2-134D-43C2-B7D2-AAE4092A782B,COLLAB_ORG
F3FCA4AC-BD99-4F56-9738-540D8A29C87E,University of Antwerp,4CCD37FF-EA4B-4A24-85FF-FA2199ACD81A,COLLAB_ORG
F3FCA4AC-BD99-4F56-9738-540D8A29C87E,National Institutes of Health (NIH),C097CA6F-E9DD-41D4-9D5E-3C9797757E04,COLLAB_ORG
F3FCA4AC-BD99-4F56-9738-540D8A29C87E,University of Calgary,6B3B49BB-4EA0-43BC-A3AC-4D754FC777C4,COLLAB_ORG
F3FCA4AC-BD99-4F56-9738-540D8A29C87E,Institute for Molecular Medicine Finland,00EC8EAB-67AD-40C8-B82C-80B6ADB02439,COLLAB_ORG
3719DCAA-AE15-4F8C-A58D-4514F07A1F5E,UNIVERSITY OF EDINBURGH,A3776632-317E-48F5-96F1-83866E7BDFD8,COLLAB_ORG
3719DCAA-AE15-4F8C-A58D-4514F07A1F5E,University of Leeds,022B8FE8-55B9-4215-837E-F5AF0DB4C621,COLLAB_ORG
44FA7274-B051-468D-A5AA-D726992ED5D8,DEPARTMENT FOR WORK AND PENSIONS,994E1410-7BFE-4446-AAE1-2863CE00867D,PP_ORG
44FA7274-B051-468D-A5AA-D726992ED5D8,Institute for Government,0D648330-8E82-4742-B34B-1F2EC915B7AF,PP_ORG
44FA7274-B051-468D-A5AA-D726992ED5D8,Centre for Progressive Policy,18BFB4FA-8AC0-4175-99C4-66F4F7E5BABA,PP_ORG
44FA7274-B051-468D-A5AA-D726992ED5D8,Resolution Foundation,5980213D-2FEE-461D-A69E-7513CFCD371A,PP_ORG
44FA7274-B051-468D-A5AA-D726992ED5D8,New Economics Foundation,8DC9FA9B-F683-4E3F-B593-08596F2C5424,PP_ORG
44FA7274-B051-468D-A5AA-D726992ED5D8,World Health Organization,7729A64F-1AF4-4894-B909-A76B9A742491,PP_ORG
44FA7274-B051-468D-A5AA-D726992ED5D8,Public Health Scotland,1290B07B-03C3-484E-A37A-F511FADB0156,PP_ORG
44FA7274-B051-468D-A5AA-D726992ED5D8,SCOTTISH GOVERNMENT,793A0AC0-8E44-4997-9666-F4843CD4B637,PP_ORG
44FA7274-B051-468D-A5AA-D726992ED5D8,The Health Foundation (UK),9F6936FD-7D93-4271-BBC9-E92A4F614DDC,PP_ORG
44FA7274-B051-468D-A5AA-D726992ED5D8,Wellbeing Economy Alliance Scotland,FDA53E4A-2A5C-43E4-A5E4-BD50A2F51052,PP_ORG
44FA7274-B051-468D-A5AA-D726992ED5D8,Public Health Wales NHS Trust,476BD773-9AB1-4ED8-9247-16590CBD3579,PP_ORG
44FA7274-B051-468D-A5AA-D726992ED5D8,"Dept Levelling Up, Housing & Communities",837E27CA-96C0-4C08-8FDA-33EFC94EB229,PP_ORG
44FA7274-B051-468D-A5AA-D726992ED5D8,West Midlands Combined Authority,57B45A71-F897-4DE7-A665-FDC52262418C,PP_ORG
44FA7274-B051-468D-A5AA-D726992ED5D8,Glasgow City Region,A6126BE5-8B01-4EF1-A24F-2070A6F6B6E0,PP_ORG
613A7F27-D703-4A4B-83C5-09E3CA864D27,Cent for Climate Change & Social Transfo,77FC6080-5131-4833-94F2-5FFB5A53A0D2,PP_ORG
613A7F27-D703-4A4B-83C5-09E3CA864D27,Potsdam Institute for Climate Impact Res,8F5E8B51-D647-4941-B8EE-E46F96ADAB56,PP_ORG
613A7F27-D703-4A4B-83C5-09E3CA864D27,"Tyndall Centre, Climate Change Research",39840193-B1E8-428D-9C68-654BB7189327,PP_ORG
0AC1B992-A9A9-4364-BA80-7E69850F616A,Potsdam Institute for Climate Impact Res,8F5E8B51-D647-4941-B8EE-E46F96ADAB56,PP_ORG
0AC1B992-A9A9-4364-BA80-7E69850F616A,"Tyndall Centre, Climate Change Research",39840193-B1E8-428D-9C68-654BB7189327,PP_ORG
0AC1B992-A9A9-4364-BA80-7E69850F616A,Cent for Climate Change & Social Transfo,77FC6080-5131-4833-94F2-5FFB5A53A0D2,PP_ORG
33DCB61E-5287-411B-B1B9-5569CED711E8,Queen's University Belfast,AC2FFEA2-3814-4D76-8E39-2EC43396F324,COLLAB_ORG
33DCB61E-5287-411B-B1B9-5569CED711E8,Capita,235F0664-A5D7-4B69-8FBA-6F53E31DCB46,COLLAB_ORG
33DCB61E-5287-411B-B1B9-5569CED711E8,Gatsby Charitable Foundation,3800BC27-5E94-45F5-B6C6-DF14622392EC,COLLAB_ORG
33DCB61E-5287-411B-B1B9-5569CED711E8,KING'S COLLEGE LONDON,C250D6E3-1555-439F-A0DD-889B0D113D01,COLLAB_ORG
33DCB61E-5287-411B-B1B9-5569CED711E8,Home Office,DEBB83B3-7233-4A7B-9FAE-2767B69C6278,COLLAB_ORG
33DCB61E-5287-411B-B1B9-5569CED711E8,University of Sheffield,4E4B9EA3-A624-4574-B5E3-978276BF15F3,COLLAB_ORG
33DCB61E-5287-411B-B1B9-5569CED711E8,University of Glasgow,F7493102-EBE9-4DE8-9C75-972A816C2F78,COLLAB_ORG
33DCB61E-5287-411B-B1B9-5569CED711E8,Be the Business,A8183D99-7D41-425F-B64E-4359B6664414,COLLAB_ORG
33DCB61E-5287-411B-B1B9-5569CED711E8,Economic Statistics Centre of Excellence,3FE4820C-9020-464D-A960-0EFB18BE29E5,COLLAB_ORG
33DCB61E-5287-411B-B1B9-5569CED711E8,National Institute of Economic and Social Research (NIESR),308E789B-B1A6-4601-B3F7-EDEAFB891A0E,COLLAB_ORG
33DCB61E-5287-411B-B1B9-5569CED711E8,University of Warwick,FC7E22A2-C040-41AD-A3E6-00C702D74F59,COLLAB_ORG
33DCB61E-5287-411B-B1B9-5569CED711E8,University of Cambridge,0CD86CC3-08B6-42CC-96E1-0FB67190B886,COLLAB_ORG
33DCB61E-5287-411B-B1B9-5569CED711E8,Cardiff University,052DE517-F298-4593-869D-03FE4A87442A,COLLAB_ORG
98065E5C-B5DE-41D9-9AD3-E96C398AF0BA,University of Calabar,D86C541D-0CAE-40F5-9AF3-91A372C7E836,COLLAB_ORG
98065E5C-B5DE-41D9-9AD3-E96C398AF0BA,University of Pretoria,A6785099-A4FB-4C07-8C5B-BE5652D783BF,COLLAB_ORG
98065E5C-B5DE-41D9-9AD3-E96C398AF0BA,University of Leeds,022B8FE8-55B9-4215-837E-F5AF0DB4C621,COLLAB_ORG
98065E5C-B5DE-41D9-9AD3-E96C398AF0BA,African Green Growth and Development Forum,D57C5728-0FEA-44AC-BC28-D1682A983256,COLLAB_ORG
98065E5C-B5DE-41D9-9AD3-E96C398AF0BA,University of Lagos,695D0C16-C8B2-4C58-AAAC-4D5F2150CAC8,COLLAB_ORG
98065E5C-B5DE-41D9-9AD3-E96C398AF0BA,University of Zimbabwe,0F48B45E-B1D6-46A7-AC19-00B268DF08FE,COLLAB_ORG
98065E5C-B5DE-41D9-9AD3-E96C398AF0BA,Zimbabwe Diaspora Network UK,3AFC8FB9-0DA7-4DBB-A6A8-6C91A03C5BC2,PP_ORG
98065E5C-B5DE-41D9-9AD3-E96C398AF0BA,Zimbabwe Council of Churches,E0FCD4B0-8646-4C8E-97F1-0B9CFC9F8CB3,PP_ORG
98065E5C-B5DE-41D9-9AD3-E96C398AF0BA,Peace Building and Community Development,D76A03D5-2A75-43AD-8F5D-CE66704DDA47,PP_ORG
98065E5C-B5DE-41D9-9AD3-E96C398AF0BA,Council of African & Caribbean Churches,A3FC891E-590A-42A0-95F0-9027E8692836,PP_ORG
98065E5C-B5DE-41D9-9AD3-E96C398AF0BA,African Assoc for the Study of Religion,18C3D7CE-4C96-4ACB-B709-01049366D7E1,PP_ORG
40CF2C52-B395-44A1-BDB9-20989F0BFC3B,Commonwealth Association of Planners,3E7F267D-34A0-4B03-BAB6-43BDD6D8A4F8,COLLAB_ORG
40CF2C52-B395-44A1-BDB9-20989F0BFC3B,United Nations (UN),F2B1133D-5EFD-4E84-A869-3E896C949297,COLLAB_ORG
40CF2C52-B395-44A1-BDB9-20989F0BFC3B,South African Council for Planners,B8325C82-61B4-4712-8720-EFF04A42A876,COLLAB_ORG
40CF2C52-B395-44A1-BDB9-20989F0BFC3B,Association of Commonwealth Universities,F2E5EA74-D9BF-40C1-8401-0D75779C0334,COLLAB_ORG
40CF2C52-B395-44A1-BDB9-20989F0BFC3B,Royal Town Planning Institute RTPI,6D24C31B-1AE2-4A06-8AAE-117D7FF8BDB4,COLLAB_ORG
1B887EB6-44ED-41B0-A9F5-EF8AE63425D0,Edinburgh Napier University,F821064E-B4C4-4A94-9708-77EB9CDDCE19,COLLAB_ORG
1B887EB6-44ED-41B0-A9F5-EF8AE63425D0,UNIVERSITY OF EDINBURGH,8B595132-049C-4500-A9B6-EE31F57B1B88,COLLAB_ORG
1B887EB6-44ED-41B0-A9F5-EF8AE63425D0,University of Aberdeen,F49E27B0-DF56-44C2-A7AD-DB281CFBB238,COLLAB_ORG
1B887EB6-44ED-41B0-A9F5-EF8AE63425D0,Deakin University,A0EA38CF-AC35-4732-BF0A-A2CCD3E57999,COLLAB_ORG
1B887EB6-44ED-41B0-A9F5-EF8AE63425D0,UNIVERSITY OF BIRMINGHAM,47AC5C0C-6553-4E0E-B591-65899B6059E4,COLLAB_ORG
1B887EB6-44ED-41B0-A9F5-EF8AE63425D0,Peking University,83B6CC4D-B96B-4B2E-A20D-3237BED81C50,COLLAB_ORG
1B887EB6-44ED-41B0-A9F5-EF8AE63425D0,Slimming World,D33A478F-0E7E-4D60-9D83-FCA7ADA5CD36,COLLAB_ORG
1B887EB6-44ED-41B0-A9F5-EF8AE63425D0,NHS Health Scotland,3CC6AE03-3754-47FA-BCB3-60E759F50838,COLLAB_ORG
1B887EB6-44ED-41B0-A9F5-EF8AE63425D0,Nicolae Titulescu University,4064A5C0-0314-4995-B370-C1A6A6B2A6CB,COLLAB_ORG
1B887EB6-44ED-41B0-A9F5-EF8AE63425D0,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,C42C96ED-81B8-4612-A40D-D52FD1A0D14E,COLLAB_ORG
1B887EB6-44ED-41B0-A9F5-EF8AE63425D0,European Healthy Stadia Network,896CCB31-CA9F-4747-8B64-8C5C184F1502,COLLAB_ORG
1B887EB6-44ED-41B0-A9F5-EF8AE63425D0,ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,0DD6C0A9-0494-42B2-9644-A496B9A94D17,COLLAB_ORG
1B887EB6-44ED-41B0-A9F5-EF8AE63425D0,Gadjah Mada University,1BF5A440-E27E-43B3-9E2F-E3E712F8D7C9,COLLAB_ORG
1B887EB6-44ED-41B0-A9F5-EF8AE63425D0,TEESSIDE UNIVERSITY,F6FD3838-6132-4A65-AE25-80F657FC212E,COLLAB_ORG
1B887EB6-44ED-41B0-A9F5-EF8AE63425D0,UNIVERSITY OF EXETER,BCEF4DDE-7EBB-4D97-9C5B-9F277C1FEE13,COLLAB_ORG
1B887EB6-44ED-41B0-A9F5-EF8AE63425D0,UNIVERSITY OF STRATHCLYDE,75B2C02E-38CD-4787-ABBE-459732D1048B,COLLAB_ORG
1B887EB6-44ED-41B0-A9F5-EF8AE63425D0,QUEEN'S UNIVERSITY BELFAST,7E1F5F14-EECB-476A-83FD-A73C0ED1E333,COLLAB_ORG
1B887EB6-44ED-41B0-A9F5-EF8AE63425D0,De La Salle University,F8664CC8-ED82-42AE-8EDA-FF5B0B6F9A98,COLLAB_ORG
1B887EB6-44ED-41B0-A9F5-EF8AE63425D0,NHS Lothian,DCD736F8-C0AF-4DAE-A213-174E3E7E5C38,COLLAB_ORG
680C2946-D08F-41BE-9AD8-D8BD8C847642,GREATER MANCHESTER COMBINED AUTHORITY,8A24BCD2-3B5E-4C43-BCC5-8F6D6509C418,COLLAB_ORG
376FBF1B-905A-470F-B026-9CDFAB443845,Makerere University,5E346677-519E-4220-8DCD-321F67C694D5,COLLAB_ORG
376FBF1B-905A-470F-B026-9CDFAB443845,United Nations (UN),F2B1133D-5EFD-4E84-A869-3E896C949297,COLLAB_ORG
376FBF1B-905A-470F-B026-9CDFAB443845,Community-based Sociotherapy Rwanda,ED415641-0000-4CF8-BC31-118E5ED15124,COLLAB_ORG
376FBF1B-905A-470F-B026-9CDFAB443845,University of Glasgow,F7493102-EBE9-4DE8-9C75-972A816C2F78,COLLAB_ORG
376FBF1B-905A-470F-B026-9CDFAB443845,Humanitarian Initiative Just Relief Aid,9CA4D06E-4738-4C50-AFFF-BA2273349BDD,COLLAB_ORG
376FBF1B-905A-470F-B026-9CDFAB443845,University of Rwanda,97A21878-FD4B-411F-B06E-30081C1D0E73,COLLAB_ORG
F43E09C3-536E-4A6B-BE82-184E2873B37A,University of Glasgow,F7493102-EBE9-4DE8-9C75-972A816C2F78,COLLAB_ORG
F43E09C3-536E-4A6B-BE82-184E2873B37A,National Institute of Economic and Social Research (NIESR),308E789B-B1A6-4601-B3F7-EDEAFB891A0E,COLLAB_ORG
F43E09C3-536E-4A6B-BE82-184E2873B37A,The Smith Institute,672CC572-7146-414E-8635-C5B398B64082,COLLAB_ORG
F43E09C3-536E-4A6B-BE82-184E2873B37A,UNIVERSITY OF READING,F5256FFE-0562-4BDC-9561-EAEF93803C3F,COLLAB_ORG
F43E09C3-536E-4A6B-BE82-184E2873B37A,University Of New South Wales,8F531D4A-B96C-415D-B52A-19A3BC7ACEBB,COLLAB_ORG
F43E09C3-536E-4A6B-BE82-184E2873B37A,Housing Studies Association,37075516-FC1F-4838-B0E0-1A6561DCA606,COLLAB_ORG
F43E09C3-536E-4A6B-BE82-184E2873B37A,Scottish Parliament,E85631D2-62C7-4519-B04A-93E7BC680956,COLLAB_ORG
F43E09C3-536E-4A6B-BE82-184E2873B37A,University of Sydney,252A1A8A-5E3E-419C-A4A7-A7BEEA8473BF,COLLAB_ORG
F43E09C3-536E-4A6B-BE82-184E2873B37A,Centre for Homelessness Impact,9C1D4AAD-B3D7-4609-BC6A-4B4E6C35DDE6,COLLAB_ORG
F43E09C3-536E-4A6B-BE82-184E2873B37A,Northern Housing Consortium,E200A68C-D686-4E60-AA18-E571A2823F25,COLLAB_ORG
F43E09C3-536E-4A6B-BE82-184E2873B37A,Chartered Institute of Housing,8E75E4DF-0507-4A56-9F8E-27B11518C454,COLLAB_ORG
F43E09C3-536E-4A6B-BE82-184E2873B37A,Edge Hill University,F84360A7-6AE7-4A01-98BA-859D5203CDFE,COLLAB_ORG
F43E09C3-536E-4A6B-BE82-184E2873B37A,Dublin City Council,002F0172-9A5A-41FD-A44E-FC4D883B41FB,COLLAB_ORG
F43E09C3-536E-4A6B-BE82-184E2873B37A,Housing Quality Network,979FB138-9C3D-459F-8B62-21567C985CCC,COLLAB_ORG
F43E09C3-536E-4A6B-BE82-184E2873B37A,University of South Australia,45BD0B29-6751-481B-9406-E3E0C1804A66,COLLAB_ORG
F43E09C3-536E-4A6B-BE82-184E2873B37A,Architecture and Design Scotland,28EC261E-FD07-4A79-8D5D-9519D8222FB9,PP_ORG
F43E09C3-536E-4A6B-BE82-184E2873B37A,Design Council,2A6A4232-CA92-4122-8C55-1D25AFFFB72D,PP_ORG
F43E09C3-536E-4A6B-BE82-184E2873B37A,University of Bristol,25335D80-2025-4154-989F-37646A6EFBE1,PP_ORG
F43E09C3-536E-4A6B-BE82-184E2873B37A,HQN Ltd,C9D2998C-D0F5-4234-875C-17810102D5E3,PP_ORG
F43E09C3-536E-4A6B-BE82-184E2873B37A,Northern Ireland Housing Executive,AC1FE881-EC16-476D-AB06-0827C65F65B9,PP_ORG
F43E09C3-536E-4A6B-BE82-184E2873B37A,Rightmove PLC,9B826018-7226-45D4-8945-0D925D673802,PP_ORG
F43E09C3-536E-4A6B-BE82-184E2873B37A,CARDIFF UNIVERSITY,B6A72C78-DBF1-4AA9-AC36-8685636DFB7A,PP_ORG
F43E09C3-536E-4A6B-BE82-184E2873B37A,WELSH GOVERNMENT,EE88CE26-91C8-485D-84AD-492A2858ED13,PP_ORG
F43E09C3-536E-4A6B-BE82-184E2873B37A,University of Sheffield,074A2A54-B14B-46AF-80E1-D1024F02ED46,PP_ORG
F43E09C3-536E-4A6B-BE82-184E2873B37A,University of Essex,09E8DBA6-A48F-43C3-AB86-C73A2666B10E,PP_ORG
F43E09C3-536E-4A6B-BE82-184E2873B37A,Administrative Data Research Network,74044EA4-C163-4506-8FAC-8391D8059594,PP_ORG
F43E09C3-536E-4A6B-BE82-184E2873B37A,National Housing Federation,3DD892D2-83D3-4E92-8125-E623A16D653D,PP_ORG
F43E09C3-536E-4A6B-BE82-184E2873B37A,What Works Scotland,74B62A21-BD21-4D61-894D-15A1251C4EF4,PP_ORG
F43E09C3-536E-4A6B-BE82-184E2873B37A,Crisis,F7CA4BA4-36C9-496F-8540-AEC8D0826D64,PP_ORG
F43E09C3-536E-4A6B-BE82-184E2873B37A,Sheffield Hallam University,CF208AA9-76BC-4ACD-90C7-90E73C2D0105,PP_ORG
F43E09C3-536E-4A6B-BE82-184E2873B37A,UOG - Urban Big Data Centre,810656F7-5FC9-4E78-9740-7A42D2E6BF33,PP_ORG
F43E09C3-536E-4A6B-BE82-184E2873B37A,Royal Town Planning Institute,202C28FF-8AD8-49B6-855A-6D573A7AC6F1,PP_ORG
F43E09C3-536E-4A6B-BE82-184E2873B37A,Public Policy Institute for Wales,D806F079-5CE9-4574-8D6B-FB7B3152177B,PP_ORG
F43E09C3-536E-4A6B-BE82-184E2873B37A,University of Ulster,4F8BD96C-4A76-49DE-8C25-D6B666F930BA,PP_ORG
F43E09C3-536E-4A6B-BE82-184E2873B37A,White Rose University Consortium,6D4F13D2-EA0C-4CFC-B992-5B60E6064FED,PP_ORG
F43E09C3-536E-4A6B-BE82-184E2873B37A,WISERD,669E1E2B-876D-4B3C-A5FB-1C0D0CEE8ED0,PP_ORG
F43E09C3-536E-4A6B-BE82-184E2873B37A,New Economics Foundation,8DC9FA9B-F683-4E3F-B593-08596F2C5424,PP_ORG
F43E09C3-536E-4A6B-BE82-184E2873B37A,National Centre for Social Research (NatCen),D35C562D-7488-4C73-BF7D-358C14C21137,PP_ORG
F43E09C3-536E-4A6B-BE82-184E2873B37A,Rettie & Co,DBDDDB04-B138-4938-ADDC-A25ACCA3A2B2,PP_ORG
F43E09C3-536E-4A6B-BE82-184E2873B37A,Chartered Institute of Housing,8E75E4DF-0507-4A56-9F8E-27B11518C454,PP_ORG
F43E09C3-536E-4A6B-BE82-184E2873B37A,Shelter,B906119A-C5AB-47FC-B4DD-0AA1D95F655A,PP_ORG
F43E09C3-536E-4A6B-BE82-184E2873B37A,National Institute of Economic and Social Research,3D43E3EB-23B2-45FE-BE89-4981CEB5BD16,PP_ORG
F43E09C3-536E-4A6B-BE82-184E2873B37A,UNIVERSITY OF READING,F5256FFE-0562-4BDC-9561-EAEF93803C3F,PP_ORG
F43E09C3-536E-4A6B-BE82-184E2873B37A,Wheatley Group,70A327A3-5937-407A-A7A6-11118FEC4078,PP_ORG
F43E09C3-536E-4A6B-BE82-184E2873B37A,SCOTTISH GOVERNMENT,793A0AC0-8E44-4997-9666-F4843CD4B637,PP_ORG
F43E09C3-536E-4A6B-BE82-184E2873B37A,Heriot-Watt University,DFD42657-A23D-4644-905A-3470AF0836EC,PP_ORG
F43E09C3-536E-4A6B-BE82-184E2873B37A,University of Salford,1A325CA9-0575-4F4C-A86B-E9EB3C64BEA3,PP_ORG
F43E09C3-536E-4A6B-BE82-184E2873B37A,BRE Scotland,B06C455A-51B8-41AF-B65B-2D7D2AE44E3C,PP_ORG
